pos@eo1977f	@eo1977f	92.233	92.56	ADV
pos@eo1977f	@eo1977f	92.56	92.887	VERB
pos@eo1977f	@eo1977f	92.887	93.216	VERB
pos@eo1977f	@eo1977f	134.491	134.719	CCONJ
pos@eo1977f	@eo1977f	134.719	134.947	ADJ
pos@eo1977f	@eo1977f	134.947	135.175	NOUN
pos@eo1977f	@eo1977f	135.175	135.403	ADV
pos@eo1977f	@eo1977f	135.403	135.631	AUX
pos@eo1977f	@eo1977f	135.631	135.859	ADJ
pos@eo1977f	@eo1977f	135.859	136.091	PUNCT
pos@eo1977f	@eo1977f	217.511	217.833	CCONJ
pos@eo1977f	@eo1977f	217.833	218.155	ADV
pos@eo1977f	@eo1977f	218.155	218.477	VERB
pos@eo1977f	@eo1977f	218.477	218.799	NOUN
pos@eo1977f	@eo1977f	218.799	219.121	PUNCT
pos@eo1977f	@eo1977f	221.686	221.913	X
pos@eo1977f	@eo1977f	221.913	222.14	ADP
pos@eo1977f	@eo1977f	222.14	222.367	NOUN
pos@eo1977f	@eo1977f	222.367	222.596	PUNCT
pos@eo1977f	@eo1977f	274.012	274.408	ADV
pos@eo1977f	@eo1977f	274.408	274.804	PRON
pos@eo1977f	@eo1977f	274.804	275.2	ADV
pos@eo1977f	@eo1977f	275.2	275.596	PUNCT
pos@eo1977f	@eo1977f	275.596	275.992	INTJ
pos@eo1977f	@eo1977f	275.992	276.388	ADV
pos@eo1977f	@eo1977f	276.388	276.784	PUNCT
pos@eo1977f	@eo1977f	276.784	277.18	ADV
pos@eo1977f	@eo1977f	277.18	277.576	INTJ
pos@eo1977f	@eo1977f	277.576	277.972	PRON
pos@eo1977f	@eo1977f	277.972	278.368	ADP
pos@eo1977f	@eo1977f	278.368	278.764	PRON
pos@eo1977f	@eo1977f	278.764	279.16	VERB
pos@eo1977f	@eo1977f	279.16	279.556	PUNCT
pos@eo1977f	@eo1977f	279.556	279.952	PUNCT
pos@eo1977f	@eo1977f	279.952	280.348	ADP
pos@eo1977f	@eo1977f	280.348	280.744	PRON
pos@eo1977f	@eo1977f	280.744	281.14	NOUN
pos@eo1977f	@eo1977f	281.14	281.536	PUNCT
pos@eo1977f	@eo1977f	281.536	281.932	SCONJ
pos@eo1977f	@eo1977f	281.932	282.328	ADP
pos@eo1977f	@eo1977f	282.328	282.724	ADJ
pos@eo1977f	@eo1977f	282.724	283.12	NUM
pos@eo1977f	@eo1977f	283.12	283.516	NOUN
pos@eo1977f	@eo1977f	283.516	283.912	NOUN
pos@eo1977f	@eo1977f	283.912	284.308	PART
pos@eo1977f	@eo1977f	284.308	284.704	DET
pos@eo1977f	@eo1977f	284.704	285.1	ADJ
pos@eo1977f	@eo1977f	285.1	285.496	NOUN
pos@eo1977f	@eo1977f	285.496	285.892	ADJ
pos@eo1977f	@eo1977f	285.892	286.288	NOUN
pos@eo1977f	@eo1977f	286.288	286.684	PUNCT
pos@eo1977f	@eo1977f	286.684	287.08	VERB
pos@eo1977f	@eo1977f	287.08	287.476	ADV
pos@eo1977f	@eo1977f	287.476	287.872	PART
pos@eo1977f	@eo1977f	287.872	288.268	ADP
pos@eo1977f	@eo1977f	288.268	288.664	NOUN
pos@eo1977f	@eo1977f	288.664	289.06	NOUN
pos@eo1977f	@eo1977f	289.06	289.456	PUNCT
pos@eo1977f	@eo1977f	289.456	289.852	CCONJ
pos@eo1977f	@eo1977f	289.852	290.248	PRON
pos@eo1977f	@eo1977f	290.248	290.644	PART
pos@eo1977f	@eo1977f	290.644	291.04	VERB
pos@eo1977f	@eo1977f	291.04	291.436	PUNCT
pos@eo1977f	@eo1977f	291.436	291.832	PUNCT
pos@eo1977f	@eo1977f	291.832	292.228	VERB
pos@eo1977f	@eo1977f	292.228	292.624	NOUN
pos@eo1977f	@eo1977f	292.624	293.02	PUNCT
pos@eo1977f	@eo1977f	293.02	293.416	VERB
pos@eo1977f	@eo1977f	293.416	293.812	NOUN
pos@eo1977f	@eo1977f	293.812	294.208	NOUN
pos@eo1977f	@eo1977f	294.208	294.604	PUNCT
pos@eo1977f	@eo1977f	294.604	295.0	VERB
pos@eo1977f	@eo1977f	295.0	295.396	NOUN
pos@eo1977f	@eo1977f	295.396	295.792	PUNCT
pos@eo1977f	@eo1977f	295.792	296.188	VERB
pos@eo1977f	@eo1977f	296.188	296.584	NOUN
pos@eo1977f	@eo1977f	296.584	296.98	NOUN
pos@eo1977f	@eo1977f	296.98	297.376	PUNCT
pos@eo1977f	@eo1977f	297.376	297.772	PRON
pos@eo1977f	@eo1977f	297.772	298.168	VERB
pos@eo1977f	@eo1977f	298.168	298.564	PUNCT
pos@eo1977f	@eo1977f	298.564	298.987	PUNCT
gram@or1958m	@or1958m	5.658	5.901	_
gram@or1958m	@or1958m	5.901	6.144	_
gram@or1958m	@or1958m	6.144	6.387	Degree=Pos
gram@or1958m	@or1958m	6.387	6.63	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	6.63	6.873	_
gram@or1958m	@or1958m	6.873	7.116	Animacy=Inan|Case=Acc|Gender=Masc
gram@or1958m	@or1958m	7.116	7.364	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@or1958m	@or1958m	7.764	8.099	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@or1958m	@or1958m	8.099	8.434	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@or1958m	@or1958m	8.434	8.769	_
gram@or1958m	@or1958m	8.769	9.104	Case=Acc|Number=Sing|Person=1
gram@or1958m	@or1958m	9.104	9.439	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	9.439	9.774	_
gram@or1958m	@or1958m	9.774	10.109	_
gram@or1958m	@or1958m	10.109	10.444	_
gram@or1958m	@or1958m	10.444	10.779	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@or1958m	@or1958m	10.779	11.114	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@or1958m	@or1958m	11.114	11.449	_
gram@or1958m	@or1958m	11.449	11.784	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@or1958m	@or1958m	11.784	12.119	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@or1958m	@or1958m	12.119	12.454	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@or1958m	@or1958m	12.454	12.789	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	12.789	13.124	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@or1958m	@or1958m	13.124	13.459	_
gram@or1958m	@or1958m	13.459	13.794	_
gram@or1958m	@or1958m	13.794	14.129	_
gram@or1958m	@or1958m	14.129	14.464	Animacy=Anim|Case=Acc|Number=Plur
gram@or1958m	@or1958m	14.464	14.799	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@or1958m	@or1958m	14.799	15.134	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	15.134	15.469	_
gram@or1958m	@or1958m	15.469	15.804	_
gram@or1958m	@or1958m	15.804	16.139	_
gram@or1958m	@or1958m	16.139	16.474	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@or1958m	@or1958m	16.474	16.809	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@or1958m	@or1958m	16.809	17.144	_
gram@or1958m	@or1958m	17.144	17.479	_
gram@or1958m	@or1958m	17.479	17.814	_
gram@or1958m	@or1958m	17.814	18.149	_
gram@or1958m	@or1958m	18.149	18.484	_
gram@or1958m	@or1958m	18.484	18.819	_
gram@or1958m	@or1958m	18.819	19.154	_
gram@or1958m	@or1958m	19.154	19.489	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@or1958m	@or1958m	19.489	19.824	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@or1958m	@or1958m	19.824	20.159	_
gram@or1958m	@or1958m	20.159	20.494	_
gram@or1958m	@or1958m	20.494	20.829	Degree=Pos
gram@or1958m	@or1958m	20.829	21.164	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@or1958m	@or1958m	21.164	21.499	_
gram@or1958m	@or1958m	21.499	21.834	_
gram@or1958m	@or1958m	21.834	22.169	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	22.169	22.504	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	22.504	22.839	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@or1958m	@or1958m	22.839	23.174	Case=Nom|Degree=Sup|Gender=Masc|Number=Sing
gram@or1958m	@or1958m	23.174	23.509	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@or1958m	@or1958m	23.509	23.844	_
gram@or1958m	@or1958m	23.844	24.179	_
gram@or1958m	@or1958m	24.179	24.514	_
gram@or1958m	@or1958m	24.514	24.849	_
gram@or1958m	@or1958m	24.849	25.184	_
gram@or1958m	@or1958m	25.184	25.519	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	25.519	25.854	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	25.854	26.189	_
gram@or1958m	@or1958m	26.189	26.524	_
gram@or1958m	@or1958m	26.524	26.859	_
gram@or1958m	@or1958m	26.859	27.194	_
gram@or1958m	@or1958m	27.194	27.529	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@or1958m	@or1958m	27.529	27.864	_
gram@or1958m	@or1958m	27.864	28.199	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@or1958m	@or1958m	28.199	28.534	_
gram@or1958m	@or1958m	28.534	28.869	_
gram@or1958m	@or1958m	28.869	29.204	_
gram@or1958m	@or1958m	29.204	29.539	Degree=Pos
gram@or1958m	@or1958m	29.539	29.874	_
gram@or1958m	@or1958m	29.874	30.209	_
gram@or1958m	@or1958m	30.209	30.544	Case=Dat|Number=Sing|Person=2
gram@or1958m	@or1958m	30.544	30.879	Degree=Pos
gram@or1958m	@or1958m	30.879	31.214	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	31.214	31.549	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@or1958m	@or1958m	31.549	31.884	_
gram@or1958m	@or1958m	31.884	32.219	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	32.219	32.554	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	32.554	32.889	_
gram@or1958m	@or1958m	32.889	33.224	_
gram@or1958m	@or1958m	33.224	33.559	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	33.559	33.894	_
gram@or1958m	@or1958m	33.894	34.229	_
gram@or1958m	@or1958m	34.229	34.564	_
gram@or1958m	@or1958m	34.564	34.899	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@or1958m	@or1958m	34.899	35.234	Degree=Pos
gram@or1958m	@or1958m	35.234	35.569	Case=Nom|Number=Plur|Person=3
gram@or1958m	@or1958m	35.569	35.904	_
gram@or1958m	@or1958m	35.904	36.239	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	36.239	36.574	_
gram@or1958m	@or1958m	36.574	36.909	Case=Nom|Number=Sing|Person=2
gram@or1958m	@or1958m	36.909	37.244	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	37.244	37.579	_
gram@or1958m	@or1958m	37.579	37.941	_
gram@or1958m	@or1958m	38.096	38.412	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	38.412	38.728	_
gram@or1958m	@or1958m	38.728	39.044	_
gram@or1958m	@or1958m	39.044	39.36	_
gram@or1958m	@or1958m	39.36	39.676	_
gram@or1958m	@or1958m	39.676	39.992	_
gram@or1958m	@or1958m	39.992	40.308	_
gram@or1958m	@or1958m	40.308	40.624	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	40.624	40.94	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@or1958m	@or1958m	40.94	41.256	_
gram@or1958m	@or1958m	41.256	41.572	_
gram@or1958m	@or1958m	41.572	41.888	Degree=Pos
gram@or1958m	@or1958m	41.888	42.204	_
gram@or1958m	@or1958m	42.204	42.52	_
gram@or1958m	@or1958m	42.52	42.836	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	42.836	43.152	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@or1958m	@or1958m	43.152	43.468	_
gram@or1958m	@or1958m	43.468	43.784	_
gram@or1958m	@or1958m	43.784	44.1	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@or1958m	@or1958m	44.1	44.416	_
gram@or1958m	@or1958m	44.416	44.732	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@or1958m	@or1958m	44.732	45.048	Case=Acc|Number=Plur|Person=2
gram@or1958m	@or1958m	45.048	45.364	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	45.364	45.68	_
gram@or1958m	@or1958m	45.68	45.996	_
gram@or1958m	@or1958m	45.996	46.312	Degree=Pos
gram@or1958m	@or1958m	46.312	46.628	_
gram@or1958m	@or1958m	46.628	46.944	Case=Nom|Number=Plur|Person=2
gram@or1958m	@or1958m	46.944	47.26	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	47.26	47.576	_
gram@or1958m	@or1958m	47.576	47.892	_
gram@or1958m	@or1958m	47.892	48.208	_
gram@or1958m	@or1958m	48.208	48.524	_
gram@or1958m	@or1958m	48.524	48.84	Case=Nom|Number=Sing|Person=2
gram@or1958m	@or1958m	48.84	49.156	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	49.156	49.472	Case=Acc
gram@or1958m	@or1958m	49.472	49.788	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@or1958m	@or1958m	49.788	50.104	_
gram@or1958m	@or1958m	50.104	50.42	Case=Nom|Number=Sing|Person=2
gram@or1958m	@or1958m	50.42	50.736	_
gram@or1958m	@or1958m	50.736	51.052	Degree=Pos
gram@or1958m	@or1958m	51.052	51.368	_
gram@or1958m	@or1958m	51.368	51.684	_
gram@or1958m	@or1958m	51.684	52.0	_
gram@or1958m	@or1958m	52.0	52.316	Case=Ins|Number=Plur|Person=2
gram@or1958m	@or1958m	52.316	52.632	_
gram@or1958m	@or1958m	52.632	52.948	_
gram@or1958m	@or1958m	52.948	53.264	Case=Loc|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	53.264	53.58	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	53.58	53.896	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	53.896	54.212	_
gram@or1958m	@or1958m	54.212	54.528	_
gram@or1958m	@or1958m	54.528	54.844	Case=Loc|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	54.844	55.16	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	55.16	55.476	Case=Nom|Degree=Pos|Number=Plur
gram@or1958m	@or1958m	55.476	55.792	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	55.792	56.108	_
gram@or1958m	@or1958m	56.108	56.424	_
gram@or1958m	@or1958m	56.424	56.74	_
gram@or1958m	@or1958m	56.74	57.056	_
gram@or1958m	@or1958m	57.056	57.372	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@or1958m	@or1958m	57.372	57.688	_
gram@or1958m	@or1958m	57.688	58.004	Degree=Pos
gram@or1958m	@or1958m	58.004	58.32	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@or1958m	@or1958m	58.32	58.636	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@or1958m	@or1958m	58.636	58.952	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	58.952	59.268	_
gram@or1958m	@or1958m	59.268	59.584	_
gram@or1958m	@or1958m	59.584	59.9	_
gram@or1958m	@or1958m	59.9	60.216	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@or1958m	@or1958m	60.216	60.532	_
gram@or1958m	@or1958m	60.532	60.848	Case=Nom|Gender=Masc|Number=Sing
gram@or1958m	@or1958m	60.848	61.164	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	61.164	61.48	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	61.48	61.796	_
gram@or1958m	@or1958m	61.796	62.112	_
gram@or1958m	@or1958m	62.112	62.428	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	62.428	62.744	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	62.744	63.06	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	63.06	63.376	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	63.376	63.692	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	63.692	64.008	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	64.008	64.324	Case=Nom
gram@or1958m	@or1958m	64.324	64.64	Degree=Pos
gram@or1958m	@or1958m	64.64	64.956	Case=Acc
gram@or1958m	@or1958m	64.956	65.272	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	65.272	65.588	_
gram@or1958m	@or1958m	65.588	65.904	_
gram@or1958m	@or1958m	65.904	66.22	_
gram@or1958m	@or1958m	66.22	66.536	Case=Nom|Number=Sing|Person=2
gram@or1958m	@or1958m	66.536	66.852	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	66.852	67.168	_
gram@or1958m	@or1958m	67.168	67.484	_
gram@or1958m	@or1958m	67.484	67.8	Degree=Pos
gram@or1958m	@or1958m	67.8	68.116	Case=Nom|Number=Sing|Person=2
gram@or1958m	@or1958m	68.116	68.432	Degree=Pos
gram@or1958m	@or1958m	68.432	68.748	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	68.748	69.064	Case=Dat
gram@or1958m	@or1958m	69.064	69.38	Degree=Pos
gram@or1958m	@or1958m	69.38	69.696	_
gram@or1958m	@or1958m	69.696	70.012	_
gram@or1958m	@or1958m	70.012	70.328	_
gram@or1958m	@or1958m	70.328	70.644	_
gram@or1958m	@or1958m	70.644	70.96	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@or1958m	@or1958m	70.96	71.276	Degree=Pos
gram@or1958m	@or1958m	71.276	71.592	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	71.592	71.908	_
gram@or1958m	@or1958m	71.908	72.224	_
gram@or1958m	@or1958m	72.224	72.54	_
gram@or1958m	@or1958m	72.54	72.856	Case=Gen|Number=Sing|Person=1
gram@or1958m	@or1958m	72.856	73.172	Case=Nom|Gender=Masc|Number=Sing
gram@or1958m	@or1958m	73.172	73.488	_
gram@or1958m	@or1958m	73.488	73.804	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@or1958m	@or1958m	73.804	74.12	_
gram@or1958m	@or1958m	74.12	74.436	_
gram@or1958m	@or1958m	74.436	74.752	Case=Nom|Number=Sing|Person=1
gram@or1958m	@or1958m	74.752	75.068	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@or1958m	@or1958m	75.068	75.384	_
gram@or1958m	@or1958m	75.384	75.7	_
gram@or1958m	@or1958m	75.7	76.016	_
gram@or1958m	@or1958m	76.016	76.332	_
gram@or1958m	@or1958m	76.332	76.648	Degree=Pos
gram@or1958m	@or1958m	76.648	76.964	Case=Nom|Number=Sing|Person=2
gram@or1958m	@or1958m	76.964	77.28	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	77.28	77.596	Degree=Pos
gram@or1958m	@or1958m	77.596	77.912	_
gram@or1958m	@or1958m	77.912	78.228	_
gram@or1958m	@or1958m	78.228	78.544	_
gram@or1958m	@or1958m	78.544	78.86	_
gram@or1958m	@or1958m	78.86	79.176	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	79.176	79.492	_
gram@or1958m	@or1958m	79.492	79.808	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@or1958m	@or1958m	79.808	80.124	_
gram@or1958m	@or1958m	80.124	80.44	_
gram@or1958m	@or1958m	80.44	80.756	Case=Nom|Number=Sing|Person=2
gram@or1958m	@or1958m	80.756	81.072	_
gram@or1958m	@or1958m	81.072	81.388	_
gram@or1958m	@or1958m	81.388	81.704	_
gram@or1958m	@or1958m	81.704	82.02	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@or1958m	@or1958m	82.02	82.336	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@or1958m	@or1958m	82.336	82.652	Degree=Pos
gram@or1958m	@or1958m	82.652	82.968	Case=Nom|Number=Sing|Person=2
gram@or1958m	@or1958m	82.968	83.284	Case=Acc
gram@or1958m	@or1958m	83.284	83.6	_
gram@or1958m	@or1958m	83.6	83.916	_
gram@or1958m	@or1958m	83.916	84.232	_
gram@or1958m	@or1958m	84.232	84.548	Degree=Pos
gram@or1958m	@or1958m	84.548	84.864	_
gram@or1958m	@or1958m	84.864	85.18	_
gram@or1958m	@or1958m	85.18	85.496	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@or1958m	@or1958m	85.496	85.812	_
gram@or1958m	@or1958m	85.812	86.128	Case=Nom|Number=Plur|Person=2
gram@or1958m	@or1958m	86.128	86.444	Case=Acc
gram@or1958m	@or1958m	86.444	86.76	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	86.76	87.076	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@or1958m	@or1958m	87.076	87.392	_
gram@or1958m	@or1958m	87.392	87.708	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@or1958m	@or1958m	87.708	88.024	Degree=Pos
gram@or1958m	@or1958m	88.024	88.34	Degree=Cmp
gram@or1958m	@or1958m	88.34	88.656	_
gram@or1958m	@or1958m	88.656	88.972	Case=Nom|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	88.972	89.288	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	89.288	89.604	_
gram@or1958m	@or1958m	89.604	89.92	Animacy=Anim|Case=Nom|Number=Plur
gram@or1958m	@or1958m	89.92	90.236	Case=Acc|Number=Plur|Person=2
gram@or1958m	@or1958m	90.236	90.552	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	90.552	90.868	_
gram@or1958m	@or1958m	90.868	91.184	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	91.184	91.5	_
gram@or1958m	@or1958m	91.5	91.829	Degree=Pos
gram@or1958m	@or1958m	93.205	93.49	_
gram@or1958m	@or1958m	93.49	93.775	_
gram@or1958m	@or1958m	93.775	94.06	Degree=Pos
gram@or1958m	@or1958m	94.06	94.345	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@or1958m	@or1958m	94.345	94.63	_
gram@or1958m	@or1958m	94.63	94.915	_
gram@or1958m	@or1958m	94.915	95.2	_
gram@or1958m	@or1958m	95.2	95.485	_
gram@or1958m	@or1958m	95.485	95.77	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	95.77	96.055	Case=Nom|Number=Plur
gram@or1958m	@or1958m	96.055	96.34	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@or1958m	@or1958m	96.34	96.625	Case=Nom
gram@or1958m	@or1958m	96.625	96.91	_
gram@or1958m	@or1958m	96.91	97.195	Degree=Pos
gram@or1958m	@or1958m	97.195	97.48	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	97.48	97.765	_
gram@or1958m	@or1958m	97.765	98.05	_
gram@or1958m	@or1958m	98.05	98.335	_
gram@or1958m	@or1958m	98.335	98.62	_
gram@or1958m	@or1958m	98.62	98.905	_
gram@or1958m	@or1958m	98.905	99.19	Case=Loc|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	99.19	99.475	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@or1958m	@or1958m	99.475	99.76	_
gram@or1958m	@or1958m	99.76	100.045	_
gram@or1958m	@or1958m	100.045	100.33	_
gram@or1958m	@or1958m	100.33	100.615	Case=Loc|Degree=Pos|Number=Plur
gram@or1958m	@or1958m	100.615	100.9	Degree=Pos
gram@or1958m	@or1958m	100.9	101.185	_
gram@or1958m	@or1958m	101.185	101.47	_
gram@or1958m	@or1958m	101.47	101.755	_
gram@or1958m	@or1958m	101.755	102.04	_
gram@or1958m	@or1958m	102.04	102.325	Case=Nom|Number=Plur
gram@or1958m	@or1958m	102.325	102.61	_
gram@or1958m	@or1958m	102.61	102.895	_
gram@or1958m	@or1958m	102.895	103.18	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@or1958m	@or1958m	103.18	103.465	_
gram@or1958m	@or1958m	103.465	103.75	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@or1958m	@or1958m	103.75	104.035	_
gram@or1958m	@or1958m	104.035	104.32	Degree=Pos
gram@or1958m	@or1958m	104.32	104.605	Degree=Pos
gram@or1958m	@or1958m	104.605	104.89	_
gram@or1958m	@or1958m	104.89	105.175	_
gram@or1958m	@or1958m	105.175	105.46	Animacy=Anim|Case=Acc|Number=Plur
gram@or1958m	@or1958m	105.46	105.745	_
gram@or1958m	@or1958m	105.745	106.03	Case=Nom|Number=Sing|Person=2
gram@or1958m	@or1958m	106.03	106.315	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
